Unnamed: 0,name,year,party,id,party expenditures,won,independent expenditures,electioneering costs
651,"DAY, TIM (TEXAS SLIM)",2016,DEM,P20002929,0,0,0.0,0.0
652,"DEBATE, EMBRACE THE",2016,REP,P60016706,0,0,0.0,0.0
653,"DEBOW, MR PAUL W",2016,REP,P60005162,0,0,0.0,0.0
654,"DEFAZIO, ANTHONY LOUIS",2016,REP,P60018652,0,0,0.0,0.0
655,"DE  LA  FUENTE, ROQUE ROCKY",2016,REP,P60016342,0,0,0.0,0.0
656,"DELEONARDO, CYNTHIA RICHETTA MS.",2016,DEM,P60022019,0,0,0.0,0.0
657,"DELONG, PAUL",2016,REP,P60007465,0,0,0.0,0.0
658,"DEMARCO, ANGELO THOMAS",2016,REP,P60018462,0,0,0.0,0.0
659,"DENTON, BRYAN",2016,REP,P60013331,0,0,0.0,0.0
660,"DEWEY, JARED ALEXANDER",2016,REP,P60015955,0,0,0.0,0.0
661,"DIETRICH , GEORGE II",2016,DEM,P60016797,0,0,0.0,0.0
662,"DIETRICH, GEORGE WAYNE II",2016,DEM,P60009057,0,0,0.0,0.0
663,"DIETRICH, GRAYSON DEAN",2016,DEM,P60013398,0,0,0.0,0.0
664,"DIGGS, MICHAEL WAYNE",2016,REP,P60004975,0,0,0.0,0.0
665,"DONALDSON, KENNETH",2016,REP,P60006434,0,0,0.0,0.0
666,"DOUGLAS, DIANA LYNN",2016,REP,P60009446,0,0,0.0,0.0
667,"DRAKE, PATRICK ANTHONY",2016,REP,P20002309,0,0,0.0,0.0
668,"DRAY, JON PRESCOTT",2016,REP,P60013406,0,0,0.0,0.0
669,"DUBON, TODD NORMAN",2016,REP,P60008968,0,0,0.0,0.0
670,"DUCKWALD, WANDA GAYLE",2016,REP,P60005709,0,0,0.0,0.0
671,"DUFFY, COLMAN JOSEPH MR",2016,DEM,P60013505,0,0,0.0,0.0
672,"DUKE, DOUGLAS HEWITT",2016,REP,P60007309,0,0,0.0,0.0
673,"DUKE, RONALD",2016,REP,P60005782,0,0,0.0,0.0
674,"DUMMETT, JOHN ALBERT JR",2016,REP,P20002499,0,0,0.0,0.0
675,"DUNBAR, MARK OWEN MR",2016,REP,P60019718,0,0,0.0,0.0
676,"DURNELL, KEVIN W MR",2016,REP,P60021763,0,0,0.0,0.0
677,"DUTTON, KRISTI FREELAND",2016,DEM,P60005212,0,0,0.0,0.0
678,"EALY, LARRY ELLIS",2016,DEM,P60007093,0,0,0.0,0.0
679,"EBY, CHANDLER KADE",2016,REP,P60015971,0,0,0.0,0.0
680,EDEN,2016,DEM,P60009495,0,0,0.0,0.0
681,"EICHOLTZ, LILLY JEWEL MS.",2016,DEM,P60019874,0,0,0.0,0.0
682,"ELIJAH, ISIS",2016,REP,P60008786,0,0,0.0,0.0
683,"EMERY, JARED ALAN ""FLASH""",2016,DEM,P60014495,0,0,0.0,0.0
684,"EMRIT, RONALD SATISH",2016,DEM,P60005535,0,0,0.0,0.0
685,"ERWIN, NICHOLAS DALE MR.",2016,DEM,P60007028,0,0,0.0,0.0
686,"ESPINOSA, GEBY E",2016,REP,P60009958,0,0,0.0,0.0
687,"ESTRADA, LUIS CARLOS MR.",2016,DEM,P60019346,0,0,0.0,0.0
688,"EVANS, NICHOLAS",2016,REP,P60007002,0,0,0.0,0.0
689,"EVERSON, MARK",2016,REP,P60005972,0,0,0.0,0.0
690,"FAAS, SOURAYA",2016,DEM,P60007176,0,0,0.0,0.0
691,"FAKE, THIS IS",2016,REP,P60014230,0,0,0.0,0.0
692,"FALKENBERG, PAUL ROBERT",2016,DEM,P60017894,0,0,0.0,0.0
693,"FARBER, STUART ROSS",2016,REP,P60005352,0,0,0.0,0.0
694,"FARMER, ELMER MR. JR",2016,REP,P60008083,0,0,0.0,0.0
695,"FARNELL, CHRISTOPHER",2016,REP,P60009735,0,0,0.0,0.0
696,"FEENEY, GERALD FRANCIS",2016,REP,P60008836,0,0,0.0,0.0
697,"FELLURE, LOWELL JACKSON",2016,REP,P20000089,0,0,0.0,0.0
698,"FERRISS, JAMES HENRY DANEKER",2016,REP,P60014065,0,0,0.0,0.0
699,"FIGUEROA, EDWIN MR",2016,DEM,P60016680,0,0,0.0,0.0
700,"FIORINA, CARLY",2016,REP,P60007242,0,0,0.0,0.0
701,"FIRMANI, JAMES PARIS",2016,REP,P60009297,0,0,0.0,0.0
702,"FOR PRESIDENT, ROBERT HAINES",2016,REP,P60010097,0,0,0.0,0.0
703,"FORSTER, PATRICK MICHAEL MR",2016,REP,P60023264,0,0,0.0,0.0
704,"FORSYTH, JOHN SCOTT",2016,DEM,P60007739,0,0,0.0,0.0
705,"FOSTER, JOHNATHAN DOUGLAS",2016,REP,P60022068,0,0,0.0,0.0
706,"FOX, POGE _",2016,REP,P60019197,0,0,0.0,0.0
707,"FRANCO, RICHARD ALAN MR.",2016,DEM,P60009537,0,0,0.0,0.0
708,"FRATTERSON, TURK YOLNINETIMES MR.",2016,REP,P60008745,0,0,0.0,0.0
709,"FRENCH, WILLIAM D",2016,DEM,P60020849,0,0,0.0,0.0
710,"GARGIULO, ANDREW MICHAEL MR.",2016,DEM,P60010576,0,0,0.0,0.0
711,"GAVIN, TIMOTHY EUGENE MR JR",2016,DEM,P60017233,0,0,0.0,0.0
712,"GENDREAU, EVAN",2016,REP,P60011152,0,0,0.0,0.0
713,"GERACI, PIETRO SALVATORE MR.",2016,REP,P60023306,0,0,0.0,0.0
714,"GILMORE, JAMES S III",2016,REP,P80003379,0,0,0.0,0.0
715,"GLASGOW, NATHANIEL",2016,REP,P60018371,0,0,0.0,0.0
716,"GOAT, ANUS THE",2016,DEM,P60018595,0,0,0.0,0.0
717,"GOMEZ, NELSON",2016,DEM,P60023173,0,0,0.0,0.0
718,"GOTTFRIED, MATTHEW RYAN MR.",2016,REP,P60013117,0,0,0.0,0.0
719,"GOULD, MARCUS LEWIS",2016,DEM,P60013760,0,0,0.0,0.0
720,"GRAHAM, LINDSEY O",2016,REP,P60007697,0,0,0.0,0.0
721,"GREEN, DON",2016,REP,P60016425,0,0,0.0,0.0
722,"GREENSTEIN, MARK",2016,DEM,P60021508,0,0,0.0,0.0
723,"GRIBBLE, QUANCIDINE HINSON",2016,DEM,P60008323,0,0,0.0,0.0
724,"GUILLAUME, GREGORY MARK",2016,REP,P60021128,0,0,0.0,0.0
725,"GUMP, FORREST",2016,DEM,P60012846,0,0,0.0,0.0
726,"GUTIERREZ, KRISTOPHER JAMES DR.",2016,DEM,P60010006,0,0,0.0,0.0
727,"HAGERTY, TIMOTHY SHAWN MR.",2016,DEM,P60018215,0,0,0.0,0.0
728,"HALL, DAVID EAMES",2016,REP,P60017688,0,0,0.0,0.0
729,"HALLOWAY, MARK ROBERT",2016,REP,P60015104,0,0,0.0,0.0
730,"HAMMEL, BRIANNA MAYANN",2016,DEM,P60018934,0,0,0.0,0.0
731,"HANCOCK, JONATHAN RAY 'JOHN'",2016,REP,P60021201,0,0,0.0,0.0
732,"HANGER, EMMETT W JR",2016,REP,P60008265,0,0,0.0,0.0
733,"HANKINS, GERALD LAMAR MR",2016,DEM,P00004135,0,0,0.0,0.0
734,"HANSON, ROBERT DONALD",2016,REP,P60009552,0,0,0.0,0.0
735,"HARDIE, MARK CHARLES",2016,DEM,P60009719,0,0,0.0,0.0
736,"HARRIS, KELVIN KEITH MR.",2016,DEM,P60016276,0,0,0.0,0.0
737,"HART, JASON AARON",2016,DEM,P60008760,0,0,0.0,0.0
738,"HAWES, CALVIS L",2016,DEM,P60019106,0,0,0.0,0.0
739,"HAWKINS, TAMEIKA NICOLE",2016,REP,P60008679,0,0,0.0,0.0
740,"HAWK, JEFFREY A",2016,REP,P60015732,0,0,0.0,0.0
741,"HAYDEN, JAMES A",2016,REP,P20004289,0,0,0.0,0.0
742,"HAZZARD, SHANNONN MONROE",2016,REP,P60018314,0,0,0.0,0.0
743,"HENNING, GARY WAYNE MR.",2016,REP,P60015096,0,0,0.0,0.0
744,"HENRY, JOHN ROBERT",2016,DEM,P80001456,0,0,0.0,0.0
745,"HENRY, RUSSELL R",2016,REP,P60009263,0,0,0.0,0.0
746,"HENRY, SELDEN KENNEDY",2016,REP,P60008935,0,0,0.0,0.0
747,"HEWES, HENRY",2016,DEM,P80004765,0,0,0.0,0.0
748,"HILL, CHRISTOPHER V",2016,REP,P20002838,0,0,0.0,0.0
749,"HINKLE, GARY CHARLES",2016,REP,P60015534,0,0,0.0,0.0
750,"HODGES, SUMAYAH",2016,DEM,P60017886,0,0,0.0,0.0
751,"HOFFMAN, RALPH ROBBIE MR. SIR.",2016,DEM,P60008257,0,0,0.0,0.0
752,"HOLY, SHELLEY FAYE",2016,REP,P60022050,0,0,0.0,0.0
753,"HORISK, ETHAN MR.",2016,REP,P60016474,0,0,0.0,0.0
754,"HOTOP, TIM",2016,REP,P60016722,0,0,0.0,0.0
755,"HOUSE, JAMES K JR",2016,REP,P60021268,0,0,0.0,0.0
756,"HOUSTON, MATTHEW MONTGOMERY",2016,DEM,P60019221,0,0,0.0,0.0
757,"HOWARD, ALBERT",2016,REP,P80004617,0,0,0.0,0.0
758,"HOWARD, MILDRED (MILLIE)",2016,REP,P20000550,0,0,0.0,0.0
759,"HUCKABEE, MIKE",2016,REP,P80003478,0,0,0.0,0.0
760,"HUEY, KEVIN GLENN",2016,REP,P60017845,0,0,0.0,0.0
761,"HUMPHREYS, DEVIN",2016,REP,P60015849,0,0,0.0,0.0
762,"HUNT, EUGENE ROSELL JR",2016,REP,P20002861,0,0,0.0,0.0
763,"HUSTUS, TREVOR JAMES",2016,REP,P60015641,0,0,0.0,0.0
764,"HYDE, JUSTIN NICHOLAS MR.",2016,REP,P60005857,0,0,0.0,0.0
765,"ISRAEL, ABRAHAM",2016,REP,P60009834,0,0,0.0,0.0
766,"IWACHIW, WALTER N",2016,REP,P00004846,0,0,0.0,0.0
767,"JACKSON, DENNY CARROLL",2016,DEM,P60018611,0,0,0.0,0.0
768,"JACKSON, KRIS",2016,REP,P60015815,0,0,0.0,0.0
769,"JAMES, TOBUSCUS",2016,DEM,P60014107,0,0,0.0,0.0
770,"JANICE, HUGH NICHOLAS MR.",2016,DEM,P60011624,0,0,0.0,0.0
771,"JENNINGS, GERALD JOHN PROPHET II",2016,REP,P60008299,0,0,0.0,0.0
772,"JENSEN, NATHAN DAVID MR.",2016,REP,P60018033,0,0,0.0,0.0
773,"JEROBOAN, KINS",2016,REP,P60004900,0,0,0.0,0.0
774,"JINDAL, BOBBY",2016,REP,P60008398,0,0,0.0,0.0
775,"JOHNSON, AIDAN",2016,DEM,P60011194,0,0,0.0,0.0
776,"JOHNSON, ERIC PAUL",2016,DEM,P60013349,0,0,0.0,0.0
777,"JOHNSON, KRYSTAL SHANTRELL MS.",2016,DEM,P60011657,0,0,0.0,0.0
778,"JOHNSON, TYRONE MR",2016,REP,P60008117,0,0,0.0,0.0
779,"JONES, KELBY ANDREW MR.",2016,DEM,P60008737,0,0,0.0,0.0
780,"JONES-TAYLOR, GAYLE LOLETHA MS",2016,DEM,P60007291,0,0,0.0,0.0
781,"JUDD, KEITH RUSSELL",2016,DEM,P60003530,0,0,0.0,0.0
782,"JUDY, CODY ROBERT",2016,DEM,P20003372,0,0,0.0,0.0
783,"JUSTICE, BRENDA DAWN",2016,REP,P60005261,0,0,0.0,0.0
784,"KADEY, JOHN K MR.",2016,REP,P60022944,0,0,0.0,0.0
785,"KALEMKARIAN, TIMOTHY CHARLES",2016,REP,P60003175,0,0,0.0,0.0
786,"KALE, STEPHEN DR.",2016,DEM,P60017308,0,0,0.0,0.0
787,"KALINCHEVA, MAGDALINA G DR",2016,REP,P60009438,0,0,0.0,0.0
788,"KALINCHEVA, MAGDALINA G DR",2016,REP,P60009818,0,0,0.0,0.0
789,"KAMINSKY, GLENN MR.",2016,DEM,P60006418,0,0,0.0,0.0
790,"KARPACS, GEORGE A",2016,REP,P60019502,0,0,0.0,0.0
791,"KASICH, JOHN R",2016,REP,P60003670,0,0,0.0,0.0
792,"KEITA, MOHAMMED",2016,DEM,P60007689,0,0,0.0,0.0
793,"KELSO, LLOYD THOMAS",2016,DEM,P60007267,0,0,0.0,0.0
794,"KENNELLY, KRISTEN",2016,DEM,P60019619,0,0,0.0,0.0
795,"KETENBRINK, BILLY",2016,REP,P60019742,0,0,0.0,0.0
796,"KILTON, MICAH LEE MR,",2016,REP,P60021292,0,0,0.0,0.0
797,"KINLAW, MICHAEL WAYNE",2016,REP,P60004819,0,0,0.0,0.0
798,"KISSI, ALEXANDER OB. BISHOP",2016,REP,P60008877,0,0,0.0,0.0
799,"KIVIOR, AIMEE",2016,DEM,P60022365,0,0,0.0,0.0
800,"KNOLL, JOHN JR",2016,REP,P60021458,0,0,0.0,0.0
801,"KRONBERG, JOSHUA REESE",2016,DEM,P60023660,0,0,0.0,0.0
802,"KUBACH, NATHAN K",2016,REP,P60016490,0,0,0.0,0.0
803,"KURDZIEL, ANTHONY MR",2016,DEM,P60011764,0,0,0.0,0.0
804,"LANDE CLARK, MICHELLE MARIE MRS.",2016,DEM,P60015898,0,0,0.0,0.0
805,"LANG, JENNIFER MARIE DR.",2016,REP,P60008232,0,0,0.0,0.0
806,"LAPAN, KASEY RYAN",2016,REP,P60013901,0,0,0.0,0.0
807,"LAROSE, JOSUE",2016,REP,P60004777,0,0,0.0,0.0
808,"LAVIGNE, JONATHAN PAUL",2016,DEM,P60006095,0,0,0.0,0.0
809,"LAWRENCE-OSORIO, NIISA",2016,DEM,P60021037,0,0,0.0,0.0
810,"LAX MILLER, LORETTA",2016,DEM,P20003042,0,0,0.0,0.0
811,"LEE, MONROE",2016,REP,P80003734,0,0,0.0,0.0
812,"LEILI, ADAM DANIEL",2016,REP,P60011962,0,0,0.0,0.0
813,"LENTS, BRAYDYN GIOVANNI",2016,REP,P60014321,0,0,0.0,0.0
814,"LEONARD, JERRY L",2016,REP,P60005089,0,0,0.0,0.0
815,"LESSIG, LAWRENCE",2016,DEM,P60009685,0,0,0.0,0.0
816,"LIBRACE, DAVID",2016,REP,P60008638,0,0,0.0,0.0
817,"LICE, SOME",2016,REP,P60021409,0,0,0.0,0.0
818,"LIEGH, ZACHARIUS",2016,DEM,P60018868,0,0,0.0,0.0
819,"LILLARD, DAVID JAMES DR.",2016,REP,P60011038,0,0,0.0,0.0
820,"LILPUP, LUCY CHIMI MRS.",2016,REP,P60017225,0,0,0.0,0.0
821,"LINDER, MATTHEW STEVEN",2016,DEM,P60007150,0,0,0.0,0.0
822,"LONG, CHARLES ANTHONY",2016,REP,P60009040,0,0,0.0,0.0
823,"LOPEZ, AURORA",2016,REP,P20003612,0,0,0.0,0.0
824,"LOWE, DONALD EUGENE",2016,DEM,P60006426,0,0,0.0,0.0
825,"LYNCH, DENNIS M",2016,REP,P60006814,0,0,0.0,0.0
826,"LYNCH, DENNIS MICHAEL",2016,REP,P60006954,0,0,0.0,0.0
827,"LYNCH, FRANK",2016,REP,P80004567,0,0,0.0,0.0
828,"LYNCH, JAMES P SR",2016,REP,P60017423,0,0,0.0,0.0
829,"LYNCH, WILLIAM CHARLES",2016,DEM,P60015716,0,0,0.0,0.0
830,"MACK, RASHON D.",2016,REP,P60021789,0,0,0.0,0.0
831,"MALONE, YEHANNA JOAN M M",2016,REP,P00003814,0,0,0.0,0.0
832,"MANDELA, BARACK OBAMA MR.",2016,DEM,P60019015,0,0,0.0,0.0
833,"MAO, ANDREW",2016,DEM,P60016714,0,0,0.0,0.0
834,"MARKOVICH, BARBARA MAE ADAMS",2016,REP,P60005410,0,0,0.0,0.0
835,"MARTIN, HARVEY MR.",2016,DEM,P60017332,0,0,0.0,0.0
836,"MARTIN, JAMES RAY",2016,REP,P60008505,0,0,0.0,0.0
837,"MARTIN, JOHN DAVID",2016,DEM,P60011541,0,0,0.0,0.0
838,"MARTIN SR, ALONZO TABLET",2016,REP,P60009909,0,0,0.0,0.0
839,"MARTINX, ANDY",2016,REP,P60008943,0,0,0.0,0.0
840,"MARTISKO, MIKE BENJAMIN",2016,REP,P00003756,0,0,0.0,0.0
841,"MASSEY, PADDINGTON VERMON MS.",2016,DEM,P60009420,0,0,0.0,0.0
842,"MATHEWS, CORNELUIS",2016,REP,P60009123,0,0,0.0,0.0
843,"MATHIAS, LONNIE WAYNE",2016,DEM,P60018058,0,0,0.0,0.0
844,"MAUL, LESTER RALPH MR JR",2016,DEM,P60006913,0,0,0.0,0.0
845,"MAXWELL, KENNY MAI BALLZ MR",2016,REP,P60012770,0,0,0.0,0.0
846,"MCALLISTER, RENEE BETH",2016,DEM,P60017910,0,0,0.0,0.0
847,"MCCARTHY, JOHN EDWARD MR.",2016,REP,P60011293,0,0,0.0,0.0
848,"MCCARTHY, STEPHEN JOHN",2016,REP,P60018975,0,0,0.0,0.0
849,"MCCOY, MAX CAT",2016,REP,P60018579,0,0,0.0,0.0
850,"MCCUBBINS, LIMBERBUTT",2016,DEM,P60007366,0,0,0.0,0.0
851,"MCDOWELL, EDDIE",2016,REP,P40000820,0,0,0.0,0.0
852,"MCGEE, ROBERT DERK",2016,REP,P60015591,0,0,0.0,0.0
853,"MCGHEE, ROBERT MR.",2016,REP,P60013976,0,0,0.0,0.0
854,"MCKEEN, JEREMY MARC",2016,DEM,P60009800,0,0,0.0,0.0
855,"MCKOCKENER, BERRY JO MR.",2016,REP,P60011608,0,0,0.0,0.0
856,"MCKOWN, DARRELL MACK",2016,REP,P60007580,0,0,0.0,0.0
857,"MCMENEMY, MICHAEL",2016,DEM,P60007333,0,0,0.0,0.0
858,"MCMILLAN, JIMMY ""RENT IS TOO DAMN HIGH",2016,REP,P60016805,0,0,0.0,0.0
859,"MEADOWS, NATHAN EVAN",2016,REP,P60009362,0,0,0.0,0.0
860,"MEADOWS, SHERRY A",2016,DEM,P80003031,0,0,0.0,0.0
861,"MELGAR, ANTONIO ORLANDO",2016,DEM,P60018348,0,0,0.0,0.0
862,"MESSINA, PETER",2016,REP,P60009859,0,0,0.0,0.0
863,"MICHAELS, DANIEL TRAVIS",2016,DEM,P60005964,0,0,0.0,0.0
864,"MILLER, JASON",2016,DEM,P60016896,0,0,0.0,0.0
865,"MILLER, RAYMOND MELVIN",2016,REP,P60006731,0,0,0.0,0.0
866,"MILLS, DAVID ALLEN",2016,DEM,P60007499,0,0,0.0,0.0
867,"MILLS, DAVID ALLEN MR",2016,REP,P60008612,0,0,0.0,0.0
868,"MILLS, JESSI LYNN",2016,REP,P60013075,0,0,0.0,0.0
869,"MIMS, TIFFANI EL DAWN",2016,REP,P60004827,0,0,0.0,0.0
870,"MISSELT, STEVEN ERIK",2016,DEM,P60016532,0,0,0.0,0.0
871,"MITCHELL, JAMES CREIGHTON JR",2016,REP,P80003635,0,0,0.0,0.0
872,"MITCHELL, JAMES CREIGHTON MR JR",2016,REP,P60006012,0,0,0.0,0.0
873,"MOGYOROSSY, JULIUS E.",2016,DEM,P60016482,0,0,0.0,0.0
874,"MOLLENHOUR, GRADY DEAN REV JR",2016,DEM,P40002446,0,0,0.0,0.0
875,"MONDA, CHRISTOPHER",2016,DEM,P60010147,0,0,0.0,0.0
876,"MONTAIGNE, ETRAIN MR",2016,REP,P60017514,0,0,0.0,0.0
877,"MOORE, JASON THOMAS MR.",2016,REP,P60023231,0,0,0.0,0.0
878,"MOORE, TIMOTHY JAY MR.",2016,REP,P60006889,0,0,0.0,0.0
879,"MOOSE LOOKALIKE FOOL THAT WILL, DOG EA",2016,REP,P60021938,0,0,0.0,0.0
880,"MORCHAK, CHRISTOPHER CARNEY",2016,REP,P60019932,0,0,0.0,0.0
881,"MORRISSEY, JOHN FRENCH MR.",2016,REP,P60018496,0,0,0.0,0.0
882,"MOWERY, CONNER JAMES",2016,REP,P60023538,0,0,0.0,0.0
883,"MUCCI, JOSEPH",2016,DEM,P60017258,0,0,0.0,0.0
884,"MURPHY, ROME II",2016,DEM,P60004876,0,0,0.0,0.0
885,"NEAL, MICHAEL TIMOTHEY",2016,REP,P60022662,0,0,0.0,0.0
886,"NEGLE, THOMAS EDWARD",2016,REP,P60016466,0,0,0.0,0.0
887,"NELSON, EDWARD",2016,DEM,P60020120,0,0,0.0,0.0
888,"NEURO, XAVIER G.",2016,DEM,P60012408,0,0,0.0,0.0
889,"NEWLAND, K. ROSS",2016,REP,P60007937,0,0,0.0,0.0
890,"NEWMAN, DAN POE MR",2016,DEM,P60019478,0,0,0.0,0.0
891,"NORTHUP, PETER MR. II",2016,REP,P60013919,0,0,0.0,0.0
892,"NORWOOD, QUINON MARVIN MR. IV",2016,REP,P60018918,0,0,0.0,0.0
893,"NUNN, BRETT A",2016,REP,P60016821,0,0,0.0,0.0
894,"OELTJENBRUNS, THOMAS COLE",2016,REP,P60016862,0,0,0.0,0.0
895,"OGIN, FREDERICK EUGENE",2016,DEM,P40000382,0,0,0.0,0.0
896,"OGLE, JAMES ORLANDO III",2016,DEM,P60004322,0,0,0.0,0.0
897,"OLEWINE, SCOT GRANT",2016,REP,P60005691,0,0,0.0,0.0
898,"OLIVEREZ, ESTEBAN MIGUEL MR.",2016,REP,P60008687,0,0,0.0,0.0
899,"O'MALLEY, MARTIN JOSEPH",2016,DEM,P60007671,0,0,370331.12,0.0
900,"O'NEILL, BRIAN",2016,DEM,P60015740,0,0,0.0,0.0
901,"O'NEILL, JAMES J",2016,REP,P60017670,0,0,0.0,0.0
902,"OSTROM, DAVID BRADY",2016,REP,P60013059,0,0,0.0,0.0
903,"OTIS, JAMES LAMBERT",2016,REP,P60019999,0,0,0.0,0.0
904,"OTT, SUSAN GELBER",2016,DEM,P60006962,0,0,0.0,0.0
905,"OWENS, DANIEL ROBERT",2016,DEM,P60005360,0,0,0.0,0.0
906,"PADGETT, DEVON DEEZ NUTZ",2016,REP,P60013018,0,0,0.0,0.0
907,"PARADISE, CHRISTOPHER JOHN SENIOR",2016,REP,P60012267,0,0,0.0,0.0
908,"PATAKI, GEORGE E",2016,REP,P60007572,0,0,0.0,0.0
909,"PATTERSON, STEPHEN MICHAEL",2016,DEM,P60008695,0,0,0.0,0.0
910,"PAUL, RAND",2016,REP,P40003576,0,0,0.0,0.0
911,"PAVILACK, HARRY",2016,DEM,P60005519,0,0,0.0,0.0
912,"PAYAN, JESUS JR.",2016,DEM,P60014768,0,0,0.0,0.0
913,"PCOLA, JOSEPH CASH",2016,DEM,P60019551,0,0,0.0,0.0
914,"PCOLA, SKYLAR TRISHA ALLISON HOLLY",2016,DEM,P60019601,0,0,0.0,0.0
915,"PEARSON, DENNIS",2016,DEM,P60017118,0,0,0.0,0.0
916,"PENDLETON, CATHY JOHNSON",2016,DEM,P60015013,0,0,0.0,0.0
917,"PERICOLO, ANTHONY AMERIGO MR.",2016,REP,P60012473,0,0,0.0,0.0
918,"PERKINS, ANGUS VALENTINO",2016,DEM,P60008752,0,0,0.0,0.0
919,"PERRY, JAMES R (RICK)",2016,REP,P20003281,0,0,1859326.0,0.0
920,"PETER, RICHARD",2016,REP,P60005634,0,0,0.0,0.0
921,"PETERSON, RON PETE",2016,DEM,P60021730,0,0,0.0,0.0
922,"PETYO, MICHAEL EDWARD",2016,REP,P60005626,0,0,0.0,0.0
923,"PIATT, MARTY",2016,REP,P60007283,0,0,0.0,0.0
924,"PINON, GILBERT PAUL",2016,DEM,P60014990,0,0,0.0,0.0
925,"PLEASE, BITCH",2016,REP,P60018173,0,0,0.0,0.0
926,"POTTER, ARTHUR (ART) JOHN IV",2016,REP,P60013448,0,0,0.0,0.0
927,"POWERS, C",2016,DEM,P20002986,0,0,0.0,0.0
928,"PRESTE, PAUL GEORGE",2016,REP,P60012325,0,0,0.0,0.0
929,"PRIBBLE, ROBERT LEONARD II",2016,DEM,P60009073,0,0,0.0,0.0
930,"PROPSNER, WILLIAM PAUL",2016,REP,P60008547,0,0,0.0,0.0
931,"PURDY, MASON ALAN",2016,DEM,P60018710,0,0,0.0,0.0
932,"PUSKAR, MICHAEL BRANDON",2016,REP,P60022043,0,0,0.0,0.0
933,"QUINCEL, ROBERT TODD",2016,DEM,P60015112,0,0,0.0,0.0
934,"RAFFONE, JOHN LOUIS MR",2016,DEM,P60006707,0,0,0.0,0.0
935,"RAMIE, TIFFANY KISHWANDA",2016,DEM,P60014933,0,0,0.0,0.0
936,"RAMOS, LUIS ALBERTO JR",2016,DEM,P20002481,0,0,0.0,0.0
937,"RANCK, CONNOR JORDAN",2016,REP,P60020021,0,0,0.0,0.0
938,"REECE, LEVI GARRETT",2016,REP,P60016730,0,0,0.0,0.0
939,"REEVES, RANDALL DEAN",2016,DEM,P60018009,0,0,0.0,0.0
940,"RHODES, LEE",2016,DEM,P60006160,0,0,0.0,0.0
941,"RODEO, KENNY",2016,REP,P60007887,0,0,0.0,0.0
942,"RODRIGUEZ, JAMES WARD",2016,REP,P60015435,0,0,0.0,0.0
943,"ROGERS, LORREN MR",2016,REP,P60008307,0,0,0.0,0.0
944,"ROHRBACKER, RUSSELL WILLIAM",2016,DEM,P60009032,0,0,0.0,0.0
945,"ROSE, CINDY ELLEN MS.",2016,REP,P60017738,0,0,0.0,0.0
946,"ROSE, RUBY SUMMER MADAME III",2016,REP,P60017597,0,0,0.0,0.0
947,"RUBIO, MARCO",2016,REP,P60006723,0,0,0.0,0.0
948,"RUNDBERG, JIM LENNART",2016,REP,P20002051,0,0,0.0,0.0
949,"RUSSELL, BRIAN PATRICK KETTERER",2016,REP,P60004942,0,0,0.0,0.0
950,"SABBAG, DOUGLAS WALTER",2016,DEM,P60006467,0,0,0.0,0.0
951,"SAMUELSON, VIRGIL FARLY MR.",2016,REP,P60016771,0,0,0.0,0.0
952,"SANDERA, ROBERT WILLIAM",2016,DEM,P20004909,0,0,0.0,0.0
953,"SANDERS, BERNARD",2016,DEM,P60007168,900,0,0.0,0.0
954,"SANITY, BRINK",2016,REP,P60010709,0,0,0.0,0.0
955,"SANTORUM, RICHARD J.",2016,REP,P20002721,0,0,0.0,0.0
956,"SCHIESS, JOHN T",2016,REP,P60005170,0,0,0.0,0.0
957,"SCHROEDER, WILL DR",2016,DEM,P60007390,0,0,0.0,0.0
958,"SCHWEIGERT, MARGARET ELIZABETH",2016,DEM,P60016292,0,0,0.0,0.0
959,"SCRUGGS, MICHAEL W REVEREND",2016,DEM,P60008067,0,0,0.0,0.0
960,"SELEY, MICHAEL TRINH MR.",2016,REP,P60019353,0,0,0.0,0.0
961,"SERINO, CHRISTIAN THOMAS",2016,DEM,P60015997,0,0,0.0,0.0
962,"SHANLEY, BRIAN JAMES",2016,REP,P60014081,0,0,0.0,0.0
963,"SHEPARD, JACK EDWARD",2016,DEM,P80004021,0,0,0.0,0.0
964,"SHERMAN, JEFFERSON WOODSON",2016,REP,P60005345,0,0,0.0,0.0
965,"SHERRIL, PETER WILLIAM",2016,REP,P60013281,0,0,0.0,0.0
966,"SHEWBERT, DUSTIN RYAN MR SR",2016,DEM,P60014024,0,0,0.0,0.0
967,"SHREFFLER, DOUG (I)",2016,DEM,P20005229,0,0,0.0,0.0
968,"SHRUM, ROBERT MR.",2016,REP,P60017993,0,0,0.0,0.0
969,"SHUE, NOAH",2016,DEM,P60011137,0,0,0.0,0.0
970,"SHUTT, ZACHARY DEREESE",2016,DEM,P60012630,0,0,0.0,0.0
971,"SIMMONS, MICHAEL GENE MR.",2016,REP,P60010402,0,0,0.0,0.0
972,"SIMS, GREGORY EVANS",2016,REP,P80005838,0,0,0.0,0.0
973,"SINGLETON, JEROME",2016,DEM,P60007044,0,0,0.0,0.0
974,"SINGLETON, KEITH",2016,DEM,P20002101,0,0,0.0,0.0
975,"SISLER, JESSE",2016,DEM,P60017407,0,0,0.0,0.0
976,"SLEGGS, MARK MR.",2016,REP,P60007531,0,0,0.0,0.0
